TYPENAME,NAME,LABEL,VALUETXT,VALUE,VALUNIT,COMMENT,LLIM,ULIM,ROUTE,STARTIME,ENDTIME,TIMEUNIT,ID,DOSE,SPECIES,INDNAME,DRUG,REF,DOSEpmol
dose,dose,,,30,mg/kg,,0.15,NaN,IV BOLUS,NA,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.30E+03,pmol/ml,,0.15,,,0.083,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.80E+03,pmol/ml,,0.15,,,0.083,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,3.40E+03,pmol/ml,,0.15,,,0.083,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,4.10E+03,pmol/ml,,0.15,,,0.083,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,5.40E+03,pmol/ml,,0.15,,,0.083,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.50E+03,pmol/ml,,0.15,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.80E+03,pmol/ml,,0.15,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.30E+03,pmol/ml,,0.15,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.60E+03,pmol/ml,,0.15,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,3.60E+03,pmol/ml,,0.15,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.00E+03,pmol/ml,,0.15,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.10E+03,pmol/ml,,0.15,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.60E+03,pmol/ml,,0.15,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.00E+03,pmol/ml,,0.15,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.80E+03,pmol/ml,,0.15,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,8.70E+02,pmol/ml,,0.15,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.10E+03,pmol/ml,,0.15,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.40E+03,pmol/ml,,0.15,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.80E+03,pmol/ml,,0.15,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.60E+03,pmol/ml,,0.15,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,9.30E+02,pmol/ml,,0.15,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.10E+03,pmol/ml,,0.15,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.50E+03,pmol/ml,,0.15,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,4.10E+02,pmol/ml,,0.15,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,5.80E+02,pmol/ml,,0.15,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,7.10E+02,pmol/ml,,0.15,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,9.30E+02,pmol/ml,,0.15,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.60E+02,pmol/ml,,0.15,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,3.40E+02,pmol/ml,,0.15,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,4.10E+02,pmol/ml,,0.15,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,5.10E+02,pmol/ml,,0.15,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,6.70E+02,pmol/ml,,0.15,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,8.70E+02,pmol/ml,,0.15,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,82,pmol/ml,,0.15,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.00E+02,pmol/ml,,0.15,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.30E+02,pmol/ml,,0.15,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.60E+02,pmol/ml,,0.15,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.30E+02,pmol/ml,,0.15,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,3.20E+02,pmol/ml,,0.15,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,3.9,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,23,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,26,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,34,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,44,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,62,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,82,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.40E+02,pmol/ml,,0.15,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,1.8,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,2.3,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,3.9,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,15,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,20,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,30,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,36,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,pk,,,47,pmol/ml,,0.15,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
dose,dose,,,0.3,mg/kg,,0.15,NaN,IV BOLUS,NA,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,12,pmol/ml,,0.15,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,15,pmol/ml,,0.15,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,18,pmol/ml,,0.15,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,22,pmol/ml,,0.15,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,27,pmol/ml,,0.15,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,38,pmol/ml,,0.15,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,10,pmol/ml,,0.15,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,12,pmol/ml,,0.15,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,14,pmol/ml,,0.15,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,18,pmol/ml,,0.15,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,22,pmol/ml,,0.15,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,5.2,pmol/ml,,0.15,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,6.4,pmol/ml,,0.15,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,7.9,pmol/ml,,0.15,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,11,pmol/ml,,0.15,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,14,pmol/ml,,0.15,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,3.3,pmol/ml,,0.15,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,4.3,pmol/ml,,0.15,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,4.9,pmol/ml,,0.15,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,6,pmol/ml,,0.15,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,7.4,pmol/ml,,0.15,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,11,pmol/ml,,0.15,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,2.7,pmol/ml,,0.15,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,3.7,pmol/ml,,0.15,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,4.9,pmol/ml,,0.15,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,6,pmol/ml,,0.15,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,7.9,pmol/ml,,0.15,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,11,pmol/ml,,0.15,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.73,pmol/ml,,0.15,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,1,pmol/ml,,0.15,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,1.5,pmol/ml,,0.15,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,2,pmol/ml,,0.15,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,2.5,pmol/ml,,0.15,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,3.5,pmol/ml,,0.15,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.2,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.26,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.3,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.39,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.59,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.96,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,1.9,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,3.7,pmol/ml,,0.15,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.17,pmol/ml,,0.15,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.28,pmol/ml,,0.15,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.34,pmol/ml,,0.15,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,pk,,,0.15,pmol/ml,,0.15,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
dose,dose,,,3,mg/kg,,0.15,NaN,IV BOLUS,NA,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,80,pmol/ml,,0.15,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.20E+02,pmol/ml,,0.15,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.70E+02,pmol/ml,,0.15,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,2.90E+02,pmol/ml,,0.15,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,4.40E+02,pmol/ml,,0.15,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.40E+02,pmol/ml,,0.15,,,0.33,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.70E+02,pmol/ml,,0.15,,,0.33,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,2.70E+02,pmol/ml,,0.15,,,0.33,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,98,pmol/ml,,0.15,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.50E+02,pmol/ml,,0.15,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.90E+02,pmol/ml,,0.15,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,85,pmol/ml,,0.15,,,2,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.10E+02,pmol/ml,,0.15,,,2,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.40E+02,pmol/ml,,0.15,,,2,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,33,pmol/ml,,0.15,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,53,pmol/ml,,0.15,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,70,pmol/ml,,0.15,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,98,pmol/ml,,0.15,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.50E+02,pmol/ml,,0.15,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,35,pmol/ml,,0.15,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,49,pmol/ml,,0.15,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,65,pmol/ml,,0.15,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,80,pmol/ml,,0.15,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,1.00E+02,pmol/ml,,0.15,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,5.2,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,6.4,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,8.4,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,10,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,14,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,18,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,23,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,33,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,49,pmol/ml,,0.15,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.19,pmol/ml,,0.15,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.23,pmol/ml,,0.15,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.89,pmol/ml,,0.15,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,2.8,pmol/ml,,0.15,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,4.9,pmol/ml,,0.15,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,23,pmol/ml,,0.15,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.16,pmol/ml,,0.15,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.32,pmol/ml,,0.15,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.52,pmol/ml,,0.15,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.78,pmol/ml,,0.15,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,4.6,pmol/ml,,0.15,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,12,pmol/ml,,0.15,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,pk,,,0.59,pmol/ml,,0.15,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
dose,dose,,,30,mg/kg,,0.15,NaN,IV BOLUS,NA,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,3.00E+03,pmol/ml,,0.15,,,0.083,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,3.90E+03,pmol/ml,,0.15,,,0.083,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,4.70E+03,pmol/ml,,0.15,,,0.083,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,6.20E+03,pmol/ml,,0.15,,,0.083,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.50E+03,pmol/ml,,0.15,,,0.33,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.70E+03,pmol/ml,,0.15,,,0.33,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,2.00E+03,pmol/ml,,0.15,,,0.33,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,2.40E+03,pmol/ml,,0.15,,,0.33,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,3.20E+03,pmol/ml,,0.15,,,0.33,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.70E+03,pmol/ml,,0.15,,,1,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,2.30E+03,pmol/ml,,0.15,,,1,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,3.20E+03,pmol/ml,,0.15,,,1,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.50E+03,pmol/ml,,0.15,,,2,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.60E+03,pmol/ml,,0.15,,,2,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,2.30E+03,pmol/ml,,0.15,,,2,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.20E+03,pmol/ml,,0.15,,,3,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.40E+03,pmol/ml,,0.15,,,3,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.70E+03,pmol/ml,,0.15,,,3,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,2.40E+03,pmol/ml,,0.15,,,3,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,6.70E+02,pmol/ml,,0.15,,,5,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,8.70E+02,pmol/ml,,0.15,,,5,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.10E+03,pmol/ml,,0.15,,,5,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.60E+03,pmol/ml,,0.15,,,5,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,6.20E+02,pmol/ml,,0.15,,,7,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,8.20E+02,pmol/ml,,0.15,,,7,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.10E+03,pmol/ml,,0.15,,,7,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,4.40E+02,pmol/ml,,0.15,,,10,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,5.40E+02,pmol/ml,,0.15,,,10,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,7.60E+02,pmol/ml,,0.15,,,10,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.10E+03,pmol/ml,,0.15,,,10,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,3.90E+02,pmol/ml,,0.15,,,14,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,4.70E+02,pmol/ml,,0.15,,,14,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,6.20E+02,pmol/ml,,0.15,,,14,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,9.30E+02,pmol/ml,,0.15,,,14,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,1.70E+02,pmol/ml,,0.15,,,21,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,2.10E+02,pmol/ml,,0.15,,,21,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,2.80E+02,pmol/ml,,0.15,,,21,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,3.90E+02,pmol/ml,,0.15,,,21,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Serum,pk,,,5.40E+02,pmol/ml,,0.15,,,21,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
dose,dose,,,0.3,mg/kg,,0.001,NaN,IV BOLUS,NA,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.00057,pmol/ml,,0.001,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0015,pmol/ml,,0.001,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0037,pmol/ml,,0.001,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0088,pmol/ml,,0.001,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.071,pmol/ml,,0.001,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.21,pmol/ml,,0.001,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.079,pmol/ml,,0.001,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.14,pmol/ml,,0.001,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.19,pmol/ml,,0.001,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.37,pmol/ml,,0.001,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.57,pmol/ml,,0.001,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.17,pmol/ml,,0.001,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.23,pmol/ml,,0.001,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
