TYPENAME,NAME,LABEL,VALUETXT,VALUE,VALUNIT,COMMENT,LLIM,ULIM,ROUTE,STARTIME,ENDTIME,TIMEUNIT,ID,DOSE,SPECIES,INDNAME,DRUG,REF,DOSEpmol
Serum,total target,,,0.36,pmol/ml,,0.001,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.7,pmol/ml,,0.001,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.062,pmol/ml,,0.001,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.086,pmol/ml,,0.001,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.12,pmol/ml,,0.001,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.17,pmol/ml,,0.001,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.29,pmol/ml,,0.001,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.049,pmol/ml,,0.001,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.086,pmol/ml,,0.001,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.12,pmol/ml,,0.001,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.18,pmol/ml,,0.001,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.29,pmol/ml,,0.001,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.4,pmol/ml,,0.001,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.018,pmol/ml,,0.001,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.025,pmol/ml,,0.001,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.039,pmol/ml,,0.001,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.06,pmol/ml,,0.001,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.093,pmol/ml,,0.001,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.013,pmol/ml,,0.001,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.018,pmol/ml,,0.001,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.027,pmol/ml,,0.001,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.034,pmol/ml,,0.001,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.053,pmol/ml,,0.001,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.091,pmol/ml,,0.001,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.00051,pmol/ml,,0.001,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0012,pmol/ml,,0.001,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0017,pmol/ml,,0.001,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0041,pmol/ml,,0.001,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.019,pmol/ml,,0.001,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.00044,pmol/ml,,0.001,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0012,pmol/ml,,0.001,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0016,pmol/ml,,0.001,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0032,pmol/ml,,0.001,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.00041,pmol/ml,,0.001,,,21,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0019,pmol/ml,,0.001,,,21,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0037,pmol/ml,,0.001,,,21,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,total target,,,0.0071,pmol/ml,,0.001,,,21,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
dose,dose,,,3,mg/kg,,0.001,NaN,IV BOLUS,NA,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,225,,0.031,pmol/ml,,0.001,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,2.25,,0.053,pmol/ml,,0.001,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,22.5,,0.092,pmol/ml,,0.001,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,225,,0.14,pmol/ml,,0.001,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,2.25,,0.2,pmol/ml,,0.001,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,22.5,,0.31,pmol/ml,,0.001,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,225,,0.66,pmol/ml,,0.001,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,225,,0.2,pmol/ml,,0.001,,,0.33,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,2.25,,0.31,pmol/ml,,0.001,,,0.33,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,22.5,,0.59,pmol/ml,,0.001,,,0.33,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,225,,0.28,pmol/ml,,0.001,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,2.25,,0.38,pmol/ml,,0.001,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,22.5,,0.53,pmol/ml,,0.001,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,225,,0.92,pmol/ml,,0.001,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.18,pmol/ml,,0.001,,,2,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.28,pmol/ml,,0.001,,,2,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.48,pmol/ml,,0.001,,,2,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.74,pmol/ml,,0.001,,,2,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.22,pmol/ml,,0.001,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.31,pmol/ml,,0.001,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.48,pmol/ml,,0.001,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.67,pmol/ml,,0.001,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.049,pmol/ml,,0.001,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.076,pmol/ml,,0.001,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.1,pmol/ml,,0.001,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.15,pmol/ml,,0.001,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.23,pmol/ml,,0.001,,,5,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.085,pmol/ml,,0.001,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.12,pmol/ml,,0.001,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.2,pmol/ml,,0.001,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.32,pmol/ml,,0.001,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.0021,pmol/ml,,0.001,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.0062,pmol/ml,,0.001,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.029,pmol/ml,,0.001,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.11,pmol/ml,,0.001,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.19,pmol/ml,,0.001,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.36,pmol/ml,,0.001,,,10,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.0021,pmol/ml,,0.001,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.0071,pmol/ml,,0.001,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.014,pmol/ml,,0.001,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.064,pmol/ml,,0.001,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.088,pmol/ml,,0.001,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.19,pmol/ml,,0.001,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.46,pmol/ml,,0.001,,,14,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.00066,pmol/ml,,0.001,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.0022,pmol/ml,,0.001,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.0047,pmol/ml,,0.001,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.0092,pmol/ml,,0.001,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,total target,,,0.02,pmol/ml,,0.001,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
dose,dose,,,30,mg/kg,,0.001,NaN,IV BOLUS,NA,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.037,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.051,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.08,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.11,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.15,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.21,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.33,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.71,pmol/ml,,0.001,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.14,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.21,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.41,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.12,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.19,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.33,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.52,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.89,pmol/ml,,0.001,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.14,pmol/ml,,0.001,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.22,pmol/ml,,0.001,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.33,pmol/ml,,0.001,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.65,pmol/ml,,0.001,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.16,pmol/ml,,0.001,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.27,pmol/ml,,0.001,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.34,pmol/ml,,0.001,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.52,pmol/ml,,0.001,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.72,pmol/ml,,0.001,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.14,pmol/ml,,0.001,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.2,pmol/ml,,0.001,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.27,pmol/ml,,0.001,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.38,pmol/ml,,0.001,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.66,pmol/ml,,0.001,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.13,pmol/ml,,0.001,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.2,pmol/ml,,0.001,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.25,pmol/ml,,0.001,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.38,pmol/ml,,0.001,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.66,pmol/ml,,0.001,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.054,pmol/ml,,0.001,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.067,pmol/ml,,0.001,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.12,pmol/ml,,0.001,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.2,pmol/ml,,0.001,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.25,pmol/ml,,0.001,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.39,pmol/ml,,0.001,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.023,pmol/ml,,0.001,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.055,pmol/ml,,0.001,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.086,pmol/ml,,0.001,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.17,pmol/ml,,0.001,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.36,pmol/ml,,0.001,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.77,pmol/ml,,0.001,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.057,pmol/ml,,0.001,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.08,pmol/ml,,0.001,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.11,pmol/ml,,0.001,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.21,pmol/ml,,0.001,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,total target,,,0.37,pmol/ml,,0.001,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
dose,dose,,,0.3,mg/kg,,0.000327,NaN,IV BOLUS,NA,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.00014,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.00042,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0022,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0042,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0072,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.01,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.019,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.034,pmol/ml,,0.000327,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0003,pmol/ml,,0.000327,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.00058,pmol/ml,,0.000327,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0011,pmol/ml,,0.000327,,,0.33,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.002,pmol/ml,,0.000327,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.003,pmol/ml,,0.000327,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0047,pmol/ml,,0.000327,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0065,pmol/ml,,0.000327,,,1,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.001,pmol/ml,,0.000327,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0016,pmol/ml,,0.000327,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0024,pmol/ml,,0.000327,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0038,pmol/ml,,0.000327,,,2,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.001,pmol/ml,,0.000327,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0013,pmol/ml,,0.000327,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.002,pmol/ml,,0.000327,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0027,pmol/ml,,0.000327,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0053,pmol/ml,,0.000327,,,3,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.00016,pmol/ml,,0.000327,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.00043,pmol/ml,,0.000327,,,5,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0015,pmol/ml,,0.000327,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0028,pmol/ml,,0.000327,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0084,pmol/ml,,0.000327,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.012,pmol/ml,,0.000327,,,7,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.00095,pmol/ml,,0.000327,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0013,pmol/ml,,0.000327,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0018,pmol/ml,,0.000327,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0035,pmol/ml,,0.000327,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0068,pmol/ml,,0.000327,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.012,pmol/ml,,0.000327,,,10,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0021,pmol/ml,,0.000327,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0029,pmol/ml,,0.000327,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0045,pmol/ml,,0.000327,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.0078,pmol/ml,,0.000327,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.012,pmol/ml,,0.000327,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.021,pmol/ml,,0.000327,,,14,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.00081,pmol/ml,,0.000327,,,21,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Serum,free target,,,0.003,pmol/ml,,0.000327,,,21,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
