drug,ref,variable,value,units,pgm,steintweak,
siltuximab,mayer15_steintweak,keD,0.0584,1/days,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,k12,0.138,1/days,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,k21,0.187,1/days,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,Vc,4.067,L,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,V,4.067,L,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,CL,0.23751,L/d,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,Q,0.56125,L/d,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,Vp,3.0013,L,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,ksyn,0.005,nM/days,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,keT,40,1/days,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,keDT,0.03,1/days,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,Kd,0.02,nM,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,kon,10,1/(nM*days),get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,koff,0.2,1/days,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,T0,0.000125,nM,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,Tss,0.16667,nM,get_siltuximab_mayer15_steintweak_param.m,1,
siltuximab,mayer15_steintweak,Acc,1333.3337,-,get_siltuximab_mayer15_steintweak_param.m,1,
